name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_ModuloSum_Range_for_each/1000",838876,837.948,835.461,ns,,,,,
"BM_ModuloSum_Range_for_each/10000",84245,8336.13,8317.46,ns,,,,,
"BM_ModuloSum_Range_for_each/100000",8481,83002.1,82796,ns,,,,,
"BM_ModuloSum_Range_for_each/1000000",833,831144,828939,ns,,,,,
"BM_ModuloSum_Range_set_state/1000",833214,838.955,836.913,ns,,,,,
"BM_ModuloSum_Range_set_state/10000",85639,8321.37,8295.86,ns,,,,,
"BM_ModuloSum_Range_set_state/100000",8486,83218.6,82932.6,ns,,,,,
"BM_ModuloSum_Range_set_state/1000000",843,831220,828834,ns,,,,,
"BM_ModuloSum_Range_accumulate/1000",832283,842.688,840.537,ns,,,,,
"BM_ModuloSum_Range_accumulate/10000",85704,8321.67,8294.01,ns,,,,,
"BM_ModuloSum_Range_accumulate/100000",8456,82817.2,82524,ns,,,,,
"BM_ModuloSum_Range_accumulate/1000000",862,835731,832455,ns,,,,,
"BM_ModuloSum_ForLoop/1000",777139,910.661,907.736,ns,,,,,
"BM_ModuloSum_ForLoop/10000",78648,9009.16,8983.14,ns,,,,,
"BM_ModuloSum_ForLoop/100000",7860,90349.9,90057.1,ns,,,,,
"BM_ModuloSum_ForLoop/1000000",782,917790,902738,ns,,,,,